,0,1
0,923.5854341736695,642.8581614463967
1,1002.130888719124,565.5594601476954
2,689.195823784059,493.24777183600713
3,257.8192004074357,405.97504456327994
4,185.5075120957473,420.9360835243188
5,50.85816144639666,349.8711484593837
6,221.66335625159155,245.14387573211098
7,241.61140819964353,247.63738222561747
8,423.63738222561744,121.71530430353953
9,553.2997198879551,81.81920040743559
10,609.4036159918512,94.28673287496805
11,837.5594601476954,221.45556404379923
12,605.6633562515915,8.26075884899411
13,545.8192004074357,7.014005602240835
14,461.039979628215,7.014005602240835
15,301.45556404379926,26.9620575502928
16,252.8321874204227,55.6373822256174
17,204.20881079704608,151.6373822256174
18,151.84517443340968,35.68933027756544
19,143.117901706137,83.06595365418887
20,113.19582378405903,61.87114845938363
21,87.01400560224083,55.6373822256174
22,128.15686274509795,24.46855105678625
23,145.61140819964345,8.26075884899411
24,5.559460147695419,84.62439521263046
25,6.182836771072021,9.19582378405903
26,34.85816144639669,1.715304303539525
27,18.99298314643584,65.86923732703775
