,0,1
0,197.29189209930558,447.2801504163309
1,153.70676489774004,430.7478607881509
2,308.50911323433496,421.7302482636891
3,347.5854341736696,478.84179425194736
4,320.532596600284,648.6734967959787
5,270.9357277157439,620.1177238018495
6,400.18817389969695,406.7008940562527
7,557.9963930777792,468.32124630674184
8,573.0257472852156,370.6304439584053
9,646.6695829016539,361.6128314339434
10,612.1020682245503,293.9807375004796
11,521.9259429799318,315.02183339089055
12,446.77917194274977,284.96312497601775
13,314.52085491730946,315.02183339089055
14,391.1705613752351,316.52476881163426
15,520.4230075591881,280.45431871378685
16,538.4582326081119,242.8809331951959
17,508.39952419323913,227.8515789877595
18,473.8320095161354,212.8222247803231
19,404.6969801619279,241.37799777445224
20,361.1118529603623,233.86332067073403
21,310.01204865507856,233.86332067073403
22,288.97095276466763,266.9278999270941
23,249.89463182533297,263.9220290856068
24,225.84766509343478,254.90441656114496
25,219.83592341046017,309.01009170791605
26,120.64218564137991,307.5071562871724
27,71.04531675683985,290.97486665899237
28,30.46606039676151,199.2958059936303
29,83.06880012278891,185.7693872069375
30,54.51302712865978,178.25471010321937
31,46.99835002494158,161.7224204750393
32,31.968995817505178,146.69306626760292
33,12.430835347837844,160.21948505429563
34,80.06292928130165,143.68719542611564
35,87.57760638501985,170.7400329995011
36,188.27427957484377,182.7635163654503
37,207.81244004451105,175.24883926173203
38,224.3447296726911,172.24296842024478
39,215.32711714822923,149.69893710909014
40,248.39169640458937,161.7224204750393
41,338.56782164920776,85.07271401711364
42,352.0942404359006,91.08445570008817
43,296.48562986838573,143.68719542611564
44,276.94746939871857,160.21948505429563
45,316.02379033805306,160.21948505429563
46,270.9357277157439,179.75764552396296
47,237.8711484593839,209.81635393883576
48,201.80069836153652,217.33103104255397
49,304.000306972104,188.77525804842483
50,334.05901538697685,199.2958059936303
51,353.5971758566442,178.25471010321937
52,377.6441425885424,149.69893710909014
53,448.28210736349354,146.69306626760292
54,472.3290740953918,146.69306626760292
55,603.0844557000884,248.89267487817042
56,589.5580369133957,199.2958059936303
57,643.6637120601667,202.30167683511758
58,682.7400329995014,242.8809331951959
59,715.8046122558613,203.80461225586126
60,744.3603852499906,188.77525804842483
61,721.8163539388361,143.68719542611564
62,678.2312267372704,161.7224204750393
63,655.6871954261157,137.6754537431411
64,637.6519703771921,140.6813245846283
65,557.9963930777792,158.71654963355203
66,588.055101492652,127.15490579793557
67,538.4582326081119,127.15490579793557
68,508.39952419323913,131.6637120601665
69,500.88484708952086,193.28406431065576
70,478.34081577836633,188.77525804842483
71,598.5756494378575,112.1255515904991
72,606.0903265415756,107.61674532826831
73,582.0433598096774,103.10793906603737
74,625.6284870112429,121.14316411496097
75,660.1960016883467,122.6460995357047
76,691.7576455239632,121.14316411496097
77,808.9866083419671,169.2370975787575
78,821.0100917079162,188.77525804842483
79,891.6480564828672,212.8222247803231
80,938.23905452592,212.8222247803231
81,945.7537316296384,290.97486665899237
82,968.2977629407928,128.65784121867924
83,908.1803461110472,133.16664748091017
84,706.7869997313996,92.58739112083191
85,691.7576455239632,89.58152027934457
86,675.2253558957831,89.58152027934457
87,655.6871954261157,79.0609723341391
88,670.7165496335522,59.52281186447177
89,703.7811288899123,64.0316181267027
90,727.8280956218106,42.990522236291774
91,736.8457081462725,71.54629523042082
92,610.3626569508922,81.86715245538781
93,691.1778417660771,38.90211749035284
94,715.7292903175256,55.33368592192124
95,724.9360835243187,57.37963996787535
96,736.188830777066,57.37963996787535
97,716.2407788290142,73.2357838240192
98,689.1318877201231,53.79922038745573
99,678.9021174903527,58.91410550234087
100,649.7472723355077,58.91410550234087
101,643.6094101976455,64.54047912871447
102,653.3276919159272,73.2357838240192
103,674.8102093984446,75.79322638146174
104,691.6893302775655,64.54047912871447
105,733.1198997081351,99.32169790993323
106,740.2807388689741,105.45956004779538
107,711.6373822256176,111.08593367416901
108,840.5324871207224,194.45856104679635
109,877.3596599478952,126.94207753031286
110,628.2647548529902,80.90811149634686
111,636.4485710368064,116.71230730054262
112,552.5644551526905,140.24077882901418
113,559.2138058020412,122.85016943840478
114,565.3516679399032,118.75826134649668
115,468.16885075708615,283.4575620457973
116,475.8411784294138,70.67834126657662
117,387.35366594190117,154.05096863920394
118,309.095923684159,148.42459501283034
119,234.41860100683633,166.83818142641675
120,223.67734226557755,233.33168791992318
121,67.92909051732583,250.40261699085232
122,67.41760200583732,265.2357838240191
123,86.63177913305789,248.02308348088408
124,64.79900321332543,152.5582005377403
125,707.3675650862352,57.414387828710105
126,734.9796052200146,119.48796642402782
127,1022.4444881631583,346.0565282969374
128,960.156862745098,124.51806675847585
129,931.6886353203489,130.51137779526516
130,723.6351236146633,175.67525739392738
131,944.9595383303823,133.9361269591448
