,0,1
0,227.80243236535128,661.8277488210474
1,664.0555969223134,520.8657235045918
2,788.004964010921,402.9923057830728
3,801.3720526185158,359.2454703400349
4,944.7644576818069,602.2834450235791
5,945.9796475552247,210.9923057830729
6,961.7771159096552,163.5999007197818
7,945.9796475552247,88.25812856788309
8,964.2074956564904,70.03028046661733
9,942.3340779349717,49.37205261851599
10,920.4606602134525,12.916356415984447
11,802.5872424919336,87.04293869446543
12,768.5619260362374,54.232812112186856
13,749.1188880615538,36.0049640109211
14,593.5745842640854,70.03028046661733
15,589.9290146438323,45.72648299826288
16,637.3214197071234,40.86572350459199
17,627.5999007197817,21.42268552990843
18,569.2707867957309,49.37205261851599
19,512.1568627450981,118.63787540332609
20,531.5999007197817,117.42268552990843
21,553.4733184413006,207.34673616281978
22,572.9163564159842,297.2707867957311
23,534.0302804666171,272.96698932737667
24,508.511293124845,268.1062298337058
25,233.8783817324399,104.05559692231341
26,237.52395135269305,83.39736907421221
27,231.44800198560444,33.57458426408566
28,270.3340779349716,37.22015388433876
29,300.71382477041453,44.51129312484508
30,355.397369074212,44.51129312484508
31,346.891039960288,71.24547034003498
32,380.91635641598424,97.97964755522487
33,407.65053363117414,83.39736907421221
34,131.80243236535134,127.1442045172502
35,89.27078679573107,134.43534375775647
36,69.8277488210475,135.6505336311742
37,83.19483742864246,89.47331844130075
38,107.4986348969969,87.04293869446543
39,55.245470340034835,53.01762223876921
40,77.11888806155385,49.37205261851599
41,67.39736907421207,36.0049640109211
42,38.23281211218679,44.51129312484508
43,12.713824770414623,28.713824770414764
44,29.726482998262735,74.89103996028821
45,557.1188880615539,29.929014643832417
46,493.9290146438323,29.929014643832417
47,489.06825515016146,53.01762223876921
48,459.9036981881361,21.42268552990843
49,445.3214197071234,32.35939439066786
50,401.57458426408544,18.992305783072986
51,385.7771159096551,20.20749565649078
52,378.4859766691488,25.06825515016167
53,376.0555969223133,36.0049640109211
54,177.97964755522472,40.86572350459199
55,131.80243236535134,32.35939439066786
56,842.6885083147182,10.485976669149
57,868.2074956564904,6.840407048895762
58,885.2201538843387,10.485976669149
59,994.5872424919336,3.1948374286426664
60,1018.891039960288,4.410027302060318
61,965.4226855299082,-0.4507321916105723
62,965.4226855299082,-0.4507321916105723
63,967.8530652767439,1.9796475552248722
64,1022.5366095805412,234.08091337800963
65,572.9163564159842,32.35939439066786
66,581.4226855299082,1.9796475552248722
67,444.10622983370564,4.410027302060318
68,473.270786795731,4.410027302060318
69,515.8024323653514,10.485976669149
70,208.35939439066777,1.9796475552248722
71,242.02977244409482,39.86254836382715
72,262.5782674273724,30.44448816315825
73,283.7689028788774,20.812381139746876
74,368.95953833038243,19.956193848776998
75,388.4377991999477,13.96288281198769
76,236.25050823004798,118.41773231031544
77,116.59833431700443,25.62843465145245
78,185.94950488556634,14.926093514328672
79,162.832448029379,29.48127746081695
80,11.287297527706746,101.82910354777353
81,605.0531838153322,15.78228080529858
82,622.8190701029577,37.293986490917455
83,589.8558594006165,6.043150370516099
84,564.1702406715195,6.899337661486011
85,508.0899731129911,13.96288281198769
86,319.9428159223557,160.37090956784053
87,448.37090956784067,21.454521607974325
88,832.5849563905832,10.32408682536562
89,855.2739196012856,10.966227293593036
