,0,1
0,6.7938997821351865,629.2531590413943
1,131.9494553376907,414.0235294117646
2,164.1864923747277,486.082788671024
3,185.04575163398692,465.22352941176473
4,172.71982570806105,403.59389978213505
5,58.942047930283245,378.9420479302832
6,20.067973856209196,344.80871459694987
7,6.793899782135115,268.0087145969499
8,93.07538126361656,274.64575163398695
9,112.98649237472769,276.54204793028316
10,130.0531590413944,270.85315904139435
11,98.76427015250549,223.44575163398684
12,126.26056644880177,213.9642701525054
13,141.43093681917216,195.00130718954247
14,159.44575163398696,189.31241830065355
15,177.46056644880179,176.03834422657945
16,193.57908496732028,170.3494553376906
17,226.76427015250547,176.03834422657945
18,248.5716775599129,164.6605664488017
19,259.00130718954256,160.86797385620915
20,256.15686274509807,240.51241830065356
21,285.54945533769063,221.54945533769063
22,301.66797385620924,217.756862745098
23,306.40871459694995,201.6383442265795
24,307.3568627450981,192.15686274509804
25,313.045751633987,148.5420479302832
26,344.33464052287593,144.74945533769056
27,337.6976034858389,165.60871459694988
28,354.7642701525056,196.89760348583877
29,374.6753812636167,176.98649237472765
30,383.20871459694996,176.98649237472765
31,380.3642701525056,166.556862745098
32,407.86056644880193,195.00130718954247
33,428.7198257080611,168.45315904139431
34,424.9272331154685,191.20871459694985
35,475.17908496732036,147.59389978213505
36,490.3494553376907,140.95686274509802
37,507.41612200435736,151.3864923747276
38,566.2013071895425,157.07538126361652
39,575.6827886710241,163.71241830065358
40,328.21612200435743,401.6976034858387
41,364.2457516339871,444.3642701525054
42,441.99389978213514,518.319825708061
43,441.99389978213514,457.6383442265795
44,517.845751633987,442.4679738562092
45,464.7494553376907,413.0753812636166
46,412.6013071895426,406.43834422657955
47,355.7124183006536,320.156862745098
48,347.17908496732036,308.7790849673202
49,311.1494553376907,270.85315904139435
50,453.371677559913,337.22352941176473
51,519.7420479302834,340.06797385620916
52,528.2753812636167,296.4531590413943
53,539.6531590413945,273.6976034858387
54,533.9642701525055,230.0827886710239
55,458.11241830065364,233.8753812636165
56,593.6976034858388,206.37908496732024
57,764.3642701525056,296.4531590413943
58,753.934640522876,283.1790849673202
59,785.2235294117648,271.80130718954246
60,543.919825708061,115.5938997821351
61,704.156862745098,133.6087145969499
62,686.1420479302833,143.56427015250543
63,635.8901960784314,161.57908496732026
64,594.645751633987,172.95686274509802
65,601.2827886710239,170.1124183006536
66,581.3716775599129,154.4679738562092
67,742.082788671024,143.09019607843138
68,731.1790849673204,135.50501089324618
69,737.3420479302832,130.76427015250545
70,762.9420479302833,152.57167755991287
71,775.2679738562092,152.57167755991287
72,763.4161220043574,140.24575163398694
73,759.6235294117647,126.02352941176471
74,779.0605664488019,123.17908496732029
75,748.7198257080611,109.90501089324621
76,814.6161220043573,113.22352941176473
77,639.3272331154684,76.30501089324619
78,642.645751633987,57.10501089324618
79,656.630936819172,62.79389978213507
80,665.519825708061,22.616122004357294
81,680.0976034858388,38.14204793028322
82,692.7790849673202,38.97167755991285
83,679.6235294117647,59.47538126361655
84,718.9716775599128,22.023529411764702
85,716.067973856209,10.260566448801745
86,681.2235294117646,10.616122004357297
87,676.2457516339867,13.460566448801746
88,693.8605664488016,2.3420479302832233
89,868.4827886710237,191.44575163398693
90,863.267973856209,172.95686274509802
91,845.2531590413942,158.73464052287582
92,818.705010893246,154.94204793028322
93,826.7642701525053,140.71982570806102
94,825.993899782135,114.05315904139435
95,832.8679738562091,116.18649237472768
96,837.6087145969499,113.57908496732027
97,853.7272331154684,111.2087145969499
98,871.7420479302832,125.19389978213509
99,876.719825708061,128.27538126361657
100,859.1790849673203,142.73464052287582
101,884.3050108932462,140.36427015250547
102,909.1938997821351,130.4087145969499
103,904.9272331154683,119.50501089324621
104,899.9494553376907,109.54945533769065
105,896.156862745098,92.95686274509804
106,910.8531590413943,98.88278867102397
107,922.2309368191721,105.75686274509805
108,918.4383442265796,113.34204793028324
109,918.9124183006536,120.45315904139434
110,912.2753812636165,112.39389978213508
111,931.4753812636164,124.71982570806101
112,917.4901960784314,145.34204793028323
113,943.0901960784313,139.65315904139436
114,941.6679738562091,128.03834422657954
115,938.8235294117646,111.2087145969499
116,938.5864923747276,95.80130718954248
117,946.40871459695,109.78649237472767
118,934.3198257080609,106.7050108932462
119,958.9716775599128,105.99389978213509
120,953.2827886710239,132.54204793028325
121,965.8457516339869,133.96427015250546
122,964.6605664488018,159.8013071895425
123,975.5642701525055,180.8976034858388
124,988.6013071895426,182.55686274509807
125,951.6235294117647,204.36427015250547
126,924.1272331154684,195.11982570806103
127,979.119825708061,244.54204793028322
128,1011.9494553376907,125.0161220043573
129,1012.5420479302832,113.28278867102395
130,971.7716775599129,85.49019607843137
131,972.482788671024,98.5272331154684
132,999.9790849673203,99.00130718954249
133,986.4679738562091,83.83093681917211
134,990.4976034858388,81.46056644880173
135,1017.2827886710239,85.99389978213506
136,1023.2827886710239,134.47538126361655
137,1020.719825708061,269.8161220043573
138,1022.4945250827603,120.2927268809622
