,0,1
0,413.66335625159155,530.6503692386045
1,2.2347848230200205,549.3516679399031
2,610.6503692386045,479.5334861217214
3,962.23478482302,499.48153806977336
4,584.4685510567863,427.169849758085
5,580.7282913165266,347.3776419658772
6,510.9101094983448,292.5204991087343
7,336.36465495289025,164.10491469314985
8,130.65036923860444,186.54647313470838
9,70.80621339444862,117.9750445632797
10,82.02699261522788,76.83218742042264
11,131.89712248535773,59.377641965877224
12,180.52049910873436,53.14387573211099
13,552.0529666412019,85.55946014769542
14,808.0529666412019,77.143875732111
15,806.1828367710721,17.2997198879551
16,788.7282913165266,0.4685510567863222
17,827.3776419658772,6.078940667175915
18,849.8192004074357,2.3386809269161626
19,838.5984211866565,29.76725235548763
20,955.1698497580851,17.2997198879551
21,508.4166030048383,20.72829131652657
22,297.9230965113319,88.98803157626682
23,287.3256939139292,82.75426534250059
24,238.70231729055257,69.6633562515915
25,222.49452508276036,51.585434173669434
26,210.02699261522793,54.078940667175914
27,138.96205755029283,29.76725235548763
28,77.2477718360071,17.92309651133174
29,43.585434173669434,12.312706900942144
30,132.10491469314996,0.4685510567863222
31,154.5464731347084,11.06595365418887
32,199.4295900178253,6.7023172905525525
33,207.53348612172144,-0.15482556659031507
34,207.53348612172144,0.4685510567863222
35,256.7802393684746,13.55946014769542
36,481.46755205578734,644.5045150927504
