,0,1
0,297.56862745098044,756.8627450980392
1,281.1408199643494,697.9964349376114
2,542.6167557932263,516.6060606060606
3,543.9857397504456,438.57397504456327
4,278.40285204991085,313.3119429590018
5,231.17290552584674,301.67557932263816
6,180.5204991087345,263.34402852049914
7,131.2370766488414,188.0499108734403
8,139.45098039215694,166.1461675579323
9,246.91622103386814,120.96969696969708
10,280.45632798573985,232.54188948306603
11,455.00178253119435,131.2370766488414
12,608.3279857397504,146.29590017825316
13,583.6862745098039,116.17825311942964
14,651.4509803921569,186.6809269162211
15,763.7076648841355,130.55258467023177
16,794.5098039215686,143.55793226381468
17,834.2103386809268,292.7771836007131
18,912.9269162210338,309.8894830659537
19,8.884135472370819,89.31194295900184
20,43.108734402852086,90.33868092691627
21,214.5739750445633,60.221033868092704
22,362.16755793226383,31.04456327985741
23,651.2798573975044,96.4991087344029
24,886.7450980392157,80.07130124777187
25,937.3975044563279,86.2317290552585
26,680.6274509803922,52.94830659536543
27,976.5884311766664,15.373645961881266
28,4.760259348494704,12.30471489295023
29,27.2657538539892,8.212806801042175
30,55.90911049734584,10.258760846996202
31,426.2267928150281,18.442577030812448
32,441.5714481596834,14.350668938904253
33,504.9960235842589,5.1438757321111375
34,266.00301659125194,39.75552495245575
