,0,1
0,40.95075587486915,742.508007783266
1,594.9660230504417,639.9125879359377
2,487.9736566382279,543.1797635084569
3,338.47747343212103,557.8362520580752
4,350.2026642718157,424.4622062565485
5,290.1110612183806,386.35533602754083
6,228.55380930998368,298.41640472983084
7,205.1034276305943,267.6377787756324
8,423.4851070199074,288.156862745098
9,470.3858703786859,220.7370154168538
10,483.5767100733425,169.43930549318966
11,584.7064810657089,247.11869480616673
12,606.6912138901363,204.61487801227366
13,584.7064810657089,324.7980841191439
14,685.8362520580753,370.23319862296063
15,699.0270917527317,165.0423589283041
16,710.7522825924262,181.16449633288437
17,747.3935039664722,140.12632839395306
18,782.569076485556,112.27900014967828
19,753.2560993863196,251.51564137105228
20,792.8286184702889,263.240832210747
21,883.6988474779226,216.34006885196825
22,917.4087711420448,226.5996108367011
23,974.5690764855564,282.29426732525076
24,959.9125879359378,333.5919772489148
25,974.5690764855564,185.56144289776978
26,852.9202215237242,91.75991618021263
27,891.0270917527317,107.88205358479271
28,924.737015416854,65.37823679089956
29,976.0347253405181,65.37823679089956
30,987.7599161802126,91.75991618021263
31,1011.210297859602,122.5385421344111
32,590.9354886992965,95.7904505313576
33,546.2331986229607,87.72938182906749
34,492.0041909893729,67.94312228708276
