,0,1
0,311.14945533769077,447.20871459694996
1,250.46797385620923,388.42352941176466
2,143.32723311546846,354.2901960784313
3,14.379084967320273,425.4013071895424
4,19.119825708061004,213.9642701525054
5,127.20871459694996,202.5864923747276
6,167.97908496732032,175.09019607843126
7,437.2531590413945,132.4235294117646
8,603.1790849673204,235.77167755991275
9,669.5494553376908,254.73464052287576
10,654.3790849673204,159.91982570806096
11,921.7568627450981,569.519825708061
12,937.8753812636168,683.2976034858387
13,677.134640522876,114.17167755991285
14,571.4161220043574,93.78649237472767
15,596.5420479302833,69.60871459694988
16,559.5642701525056,77.19389978213508
17,530.171677559913,98.5272331154684
18,489.87538126361665,80.03834422657953
19,430.1420479302833,97.57908496732026
20,394.11241830065364,107.06056644880172
21,851.5938997821349,69.13464052287581
22,901.3716775599129,99.00130718954246
23,884.3050108932462,103.26797385620914
24,969.1642701525054,176.27538126361654
25,954.4679738562091,315.6531590413943
26,747.7716775599129,47.68278867102394
27,777.6383442265795,50.527233115468384
28,652.956862745098,29.13464052287582
29,663.5050108932461,24.275381263616563
30,573.3124183006537,41.75686274509801
31,244.90411549235074,59.169849758085086
32,221.88713247536774,39.733286321521696
33,186.08293667117195,41.77924036747572
34,284.28873087696616,24.548471136706425
35,421.6233962116315,12.480539068774359
36,474.178840767076,9.667352255587573
37,381.2158038040391,10.690329278564587
38,796.7076047104254,36.407652913969784
39,728.3265472064915,10.004421779470151
40,1011.3696499578849,18.954065542301024
41,1013.4156040038389,437.3516679399033
42,757.0264279624895,3.7956587317199664
