,0,1
0,-150.94557627929223,436.60564323290293
1,-76.0187470109995,432.85930176948835
2,161.2495456719273,641.4056432329029
3,208.7032042085126,507.7861310377809
4,634.537350549976,670.1275944524151
5,720.7032042085126,713.8349115255859
6,814.3617407938784,507.7861310377809
7,738.1861310377809,392.89832615973216
8,966.7129603060737,442.8495456719273
9,971.7080822572932,376.66417981826874
10,1012.9178383548541,341.6983261597321
11,870.5568627450979,305.4836920133907
12,823.1032042085126,275.5129603060736
13,798.127594452415,253.03491152558584
14,675.7471066475371,266.7714968914395
15,648.2739359158297,264.2739359158298
16,619.5519846963176,226.81052128168344
17,560.8593017694882,185.6007651841224
18,503.41539933046386,184.35198469631752
19,475.94222859875657,195.59100908656146
20,510.90808225729313,229.3080822572932
21,520.8983261597322,221.81539933046383
22,518.4007651841224,260.52759445241514
23,528.3910090865613,302.986131037781
24,419.74710664753707,230.55686274509807
25,322.3422285987566,238.0495456719273
26,309.8544237207077,314.2251554280249
27,316.09832615973215,344.1958871353419
28,282.3812529890005,269.26905786704924
29,269.89344811095157,188.09832615973215
30,243.6690578670492,171.86417981826875
31,261.1519846963176,150.6349115255858
32,289.8739359158298,164.3714968914395
33,362.30320420851274,168.11783835485417
34,427.2397895743664,154.38125298900044
35,408.5080822572931,149.38613103778093
36,140.02027737924442,206.83003347680534
37,125.03491152558583,218.06905786704922
38,111.29832615973218,224.31296030607365
39,10.147106647537036,213.0739359158297
40,18.888570062171222,258.03003347680533
41,2.6544237207078063,276.76174079387846
42,-327.02362505978004,651.395887135342
43,11.395887135341956,129.09344811095178
44,22.01052128168343,131.59100908656154
45,32.000765184122464,144.0788139646103
46,41.36661884265906,117.85442372070786
47,55.1032042085127,119.10320420851274
48,65.71783835485418,119.10320420851274
49,80.70320420851272,116.605643232903
50,86.94710664753705,113.4836920133908
51,96.31296030607368,117.85442372070786
52,123.78613103778098,104.1178383548542
53,89.44466762314683,142.8300334768054
54,76.95686274509806,140.33247250119564
55,213.69832615973223,115.35686274509813
56,214.94710664753705,91.00564323290297
57,212.44954567192735,84.76174079387862
58,209.32759445241516,79.76661884265908
59,225.56174079387856,82.26417981826886
60,228.05930176948834,94.12759445241517
61,235.55198469631756,95.37637494022006
62,244.91783835485418,85.38613103778103
63,260.52759445241514,100.995887135342
64,260.52759445241514,80.39100908656152
65,259.27881396461026,71.02515542802493
66,267.395887135342,74.77149689143955
67,273.0153993304639,79.76661884265908
68,283.0056432329029,89.75686274509808
69,289.24954567192736,78.5178383548542
70,309.23003347680543,102.24466762314688
71,322.96661884265905,96.62515542802493
72,299.8641798182687,68.68369201339071
73,309.54222859875654,72.43003347680535
74,311.7275944524151,79.92271640363461
75,317.0349115255858,87.72759445241509
76,304.8593017694882,96.78125298900046
77,317.9714968914395,72.43003347680535
78,326.0885700621712,68.05930176948826
79,336.7032042085126,77.73735054997607
80,339.20076518412236,84.29344811095167
81,339.20076518412236,94.90808225729316
82,353.2495456719273,74.30320420851267
83,343.88369201339066,64.00076518412243
84,352.9373505499761,61.81539933046389
85,364.17637494021994,70.24466762314681
86,370.73247250119556,70.24466762314681
87,375.10320420851264,68.68369201339071
88,380.7227164036346,70.24466762314681
89,384.78125298900045,66.18613103778095
90,388.52759445241514,70.24466762314681
91,398.8300334768053,89.91296030607364
92,371.6690578670492,114.26417981826876
93,401.32759445241504,114.26417981826876
94,422.86905786704926,59.63003347680534
95,439.7275944524151,63.37637494021999
96,444.4105212816834,48.39100908656145
97,451.27881396461026,56.820277379244395
98,456.586131037781,51.2007651841224
99,465.63978957436626,46.20564323290291
100,465.9519846963175,49.01539933046389
101,477.19100908656145,47.14222859875657
102,479.37637494022,65.2495456719273
103,489.0544237207078,47.14222859875657
104,493.1129603060737,33.405643232902904
105,498.42027737924434,34.34222859875657
106,511.22027737924435,44.33247250119558
107,514.966618842659,39.33735054997609
108,509.0349115255858,32.78125298900048
109,522.7714968914396,33.71783835485412
110,524.9568627450981,42.7714968914395
111,499.98125298900044,82.73247250119559
112,506.8495456719273,84.29344811095167
113,458.45930176948826,115.82515542802484
114,814.986131037781,35.43491152558593
115,788.7617407938786,48.547106647537134
116,772.5275944524151,31.68857006217128
117,826.2251554280248,65.40564323290299
118,854.3227164036346,97.87393591582982
119,834.966618842659,123.4739359158298
120,821.8544237207079,123.4739359158298
121,803.1227164036346,123.4739359158298
122,841.2105212816834,158.4397895743664
123,854.947106647537,164.05930176948834
124,911.7666188426589,130.34222859875666
125,929.8739359158297,96.62515542802493
126,976.0788139646102,137.21052128168347
127,711.9617407938786,94.12759445241517
128,753.795887135342,105.36661884265905
129,758.166618842659,113.4836920133908
130,763.4739359158299,1.5617407938785333
131,693.8544237207079,4.683692013390707
132,687.6105212816834,8.117838354854138
133,685.7373505499761,17.171496891439507
134,677.3080822572932,9.36661884265902
135,678.8690578670493,5.308082257293148
136,672.0007651841225,8.117838354854138
137,670.7519846963177,19.66905786704924
138,664.195887135342,97.4056432329029
139,569.6007651841225,148.44954567192738
140,582.0885700621712,122.2251554280249
141,562.7324725011956,102.24466762314688
142,649.5227164036346,88.50808225729324
143,650.147106647537,116.605643232903
144,636.4105212816834,67.90320420851272
145,613.3080822572932,62.283692013390784
146,612.6836920133908,75.395887135342
147,578.966618842659,75.395887135342
148,556.4885700621712,67.27881396461032
149,535.2593017694883,29.971496891439497
150,536.8202773792443,35.90320420851267
151,558.9861310377809,32.15686274509804
152,595.8251554280248,29.971496891439497
153,658.8885700621712,24.351984696317547
154,655.7666188426589,20.605643232902903
155,647.3373505499761,25.912960306073657
